Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-31 11:00:00-05:00,12074.25,12096.25,12060.25,12067.5,49309,0.0,0.0
2023-01-31 12:00:00-05:00,12067.75,12095.0,12041.75,12086.25,41329,0.0,0.0
2023-01-31 13:00:00-05:00,12086.5,12101.25,12059.75,12095.25,33513,0.0,0.0
2023-01-31 14:00:00-05:00,12095.25,12119.0,12088.25,12111.25,38876,0.0,0.0
2023-01-31 15:00:00-05:00,12111.5,12156.0,12072.25,12153.0,89130,0.0,0.0
2023-01-31 16:00:00-05:00,12152.75,12154.5,12109.0,12119.25,25381,0.0,0.0
2023-01-31 18:00:00-05:00,12116.0,12119.25,12095.5,12103.25,0,0.0,0.0
2023-01-31 19:00:00-05:00,12103.0,12122.75,12086.75,12088.5,4915,0.0,0.0
2023-01-31 20:00:00-05:00,12088.0,12103.25,12084.75,12094.25,2933,0.0,0.0
2023-01-31 21:00:00-05:00,12094.25,12095.0,12085.25,12087.75,1882,0.0,0.0
2023-01-31 22:00:00-05:00,12088.0,12108.5,12087.0,12104.5,2641,0.0,0.0
2023-01-31 23:00:00-05:00,12104.0,12119.0,12102.0,12108.25,2775,0.0,0.0
2023-02-01 00:00:00-05:00,12107.0,12114.0,12101.75,12109.5,2051,0.0,0.0
2023-02-01 01:00:00-05:00,12109.0,12116.0,12103.25,12113.0,2224,0.0,0.0
2023-02-01 02:00:00-05:00,12112.75,12130.25,12105.5,12126.25,4055,0.0,0.0
2023-02-01 03:00:00-05:00,12126.5,12148.0,12119.25,12127.5,8015,0.0,0.0
2023-02-01 04:00:00-05:00,12127.5,12135.5,12114.0,12117.5,6510,0.0,0.0
2023-02-01 05:00:00-05:00,12117.75,12126.75,12104.0,12110.75,5917,0.0,0.0
2023-02-01 06:00:00-05:00,12111.5,12132.5,12107.25,12131.75,6379,0.0,0.0
2023-02-01 07:00:00-05:00,12132.0,12168.75,12126.0,12154.25,13399,0.0,0.0
2023-02-01 08:00:00-05:00,12153.75,12159.0,12129.75,12135.25,19027,0.0,0.0
2023-02-01 09:00:00-05:00,12135.5,12158.0,12101.5,12149.5,61648,0.0,0.0
2023-02-01 10:00:00-05:00,12149.75,12156.0,12081.5,12087.25,63965,0.0,0.0
2023-02-01 11:00:00-05:00,12087.25,12143.5,12076.75,12121.5,38963,0.0,0.0
2023-02-01 12:00:00-05:00,12121.25,12132.25,12097.5,12122.75,25353,0.0,0.0
2023-02-01 13:00:00-05:00,12123.25,12161.5,12116.5,12133.5,25883,0.0,0.0
2023-02-01 14:00:00-05:00,12139.25,12386.25,12055.5,12339.5,168251,0.0,0.0
2023-02-01 15:00:00-05:00,12340.75,12516.25,12339.75,12418.75,149724,0.0,0.0
2023-02-01 16:00:00-05:00,12419.5,12524.5,12394.0,12505.25,35720,0.0,0.0
2023-02-01 18:00:00-05:00,12520.0,12559.75,12519.0,12544.75,0,0.0,0.0
2023-02-01 19:00:00-05:00,12544.75,12546.5,12510.25,12536.0,7738,0.0,0.0
2023-02-01 20:00:00-05:00,12536.5,12542.75,12508.0,12523.25,7013,0.0,0.0
2023-02-01 21:00:00-05:00,12523.5,12528.0,12501.75,12509.75,4123,0.0,0.0
2023-02-01 22:00:00-05:00,12509.5,12530.75,12505.25,12524.25,2926,0.0,0.0
2023-02-01 23:00:00-05:00,12524.75,12545.0,12523.25,12539.25,3043,0.0,0.0
2023-02-02 00:00:00-05:00,12540.0,12540.0,12524.25,12529.75,3051,0.0,0.0
2023-02-02 01:00:00-05:00,12530.5,12537.0,12525.25,12536.0,2848,0.0,0.0
2023-02-02 02:00:00-05:00,12536.0,12537.75,12508.5,12519.0,7228,0.0,0.0
2023-02-02 03:00:00-05:00,12519.75,12605.75,12517.75,12604.5,17557,0.0,0.0
2023-02-02 04:00:00-05:00,12604.25,12606.5,12564.25,12590.75,12025,0.0,0.0
2023-02-02 05:00:00-05:00,12590.5,12603.0,12567.25,12573.25,8853,0.0,0.0
2023-02-02 06:00:00-05:00,12574.0,12589.0,12556.0,12567.75,7438,0.0,0.0
2023-02-02 07:00:00-05:00,12568.5,12613.75,12552.75,12611.75,14203,0.0,0.0
2023-02-02 08:00:00-05:00,12611.5,12667.75,12588.5,12662.0,32756,0.0,0.0
2023-02-02 09:00:00-05:00,12662.0,12748.25,12646.5,12671.75,114621,0.0,0.0
2023-02-02 10:00:00-05:00,12673.0,12826.75,12647.25,12804.25,109473,0.0,0.0
2023-02-02 11:00:00-05:00,12804.25,12839.25,12781.0,12786.25,65622,0.0,0.0
2023-02-02 12:00:00-05:00,12786.25,12841.25,12771.25,12834.0,43974,0.0,0.0
2023-02-02 13:00:00-05:00,12834.75,12927.75,12830.5,12927.0,55139,0.0,0.0
2023-02-02 14:00:00-05:00,12927.25,12934.5,12714.5,12720.0,99347,0.0,0.0
2023-02-02 15:00:00-05:00,12719.5,12855.75,12691.0,12854.75,105385,0.0,0.0
2023-02-02 16:00:00-05:00,12854.75,12949.75,12618.25,12670.0,66749,0.0,0.0
2023-02-02 17:00:00-05:00,12670.25,12670.25,12670.25,12670.25,1,0.0,0.0
2023-02-02 18:00:00-05:00,12747.75,12760.0,12654.75,12664.0,0,0.0,0.0
2023-02-02 19:00:00-05:00,12664.25,12684.75,12660.75,12672.0,4172,0.0,0.0
2023-02-02 20:00:00-05:00,12672.5,12677.5,12655.75,12658.25,5119,0.0,0.0
2023-02-02 21:00:00-05:00,12658.75,12662.0,12618.75,12637.25,6179,0.0,0.0
2023-02-02 22:00:00-05:00,12637.5,12651.25,12635.75,12650.0,3473,0.0,0.0
2023-02-02 23:00:00-05:00,12650.0,12664.5,12644.5,12656.0,2346,0.0,0.0
2023-02-03 00:00:00-05:00,12655.5,12676.75,12651.75,12661.5,3490,0.0,0.0
2023-02-03 01:00:00-05:00,12660.75,12674.5,12642.25,12654.0,3363,0.0,0.0
2023-02-03 02:00:00-05:00,12654.5,12657.0,12599.0,12615.75,9572,0.0,0.0
2023-02-03 03:00:00-05:00,12615.25,12616.75,12581.5,12610.5,12533,0.0,0.0
2023-02-03 04:00:00-05:00,12610.0,12669.25,12598.5,12653.5,12687,0.0,0.0
2023-02-03 05:00:00-05:00,12653.0,12665.5,12635.75,12653.25,7901,0.0,0.0
2023-02-03 06:00:00-05:00,12653.0,12684.25,12635.75,12676.5,9786,0.0,0.0
2023-02-03 07:00:00-05:00,12676.75,12738.0,12674.5,12733.75,16614,0.0,0.0
2023-02-03 08:00:00-05:00,12734.25,12761.0,12569.5,12589.75,76993,0.0,0.0
2023-02-03 09:00:00-05:00,12589.5,12754.0,12551.5,12721.5,128888,0.0,0.0
2023-02-03 10:00:00-05:00,12722.5,12857.75,12668.25,12803.25,141238,0.0,0.0
2023-02-03 11:00:00-05:00,12804.0,12878.0,12767.75,12776.5,71209,0.0,0.0
2023-02-03 12:00:00-05:00,12776.25,12843.75,12719.0,12728.25,51815,0.0,0.0
2023-02-03 13:00:00-05:00,12728.25,12735.5,12617.25,12674.75,80865,0.0,0.0
2023-02-03 14:00:00-05:00,12675.5,12681.25,12601.25,12611.5,57383,0.0,0.0
2023-02-03 15:00:00-05:00,12612.5,12655.25,12578.5,12623.0,80666,0.0,0.0
2023-02-03 16:00:00-05:00,12623.75,12627.5,12607.0,12616.5,13282,0.0,0.0
2023-02-05 18:00:00-05:00,12572.0,12605.5,12550.0,12590.75,8942,0.0,0.0
2023-02-05 19:00:00-05:00,12590.5,12595.5,12570.0,12585.0,5004,0.0,0.0
2023-02-05 20:00:00-05:00,12584.0,12602.0,12562.75,12595.5,5673,0.0,0.0
2023-02-05 21:00:00-05:00,12595.75,12603.5,12571.5,12575.0,5064,0.0,0.0
2023-02-05 22:00:00-05:00,12574.5,12579.25,12568.0,12572.5,3081,0.0,0.0
2023-02-05 23:00:00-05:00,12572.75,12582.0,12559.75,12566.0,3850,0.0,0.0
2023-02-06 00:00:00-05:00,12567.0,12574.5,12542.0,12572.25,6410,0.0,0.0
2023-02-06 01:00:00-05:00,12572.5,12580.0,12546.0,12548.5,6163,0.0,0.0
2023-02-06 02:00:00-05:00,12548.25,12566.75,12542.0,12552.25,8392,0.0,0.0
2023-02-06 03:00:00-05:00,12553.0,12576.25,12530.5,12535.25,13565,0.0,0.0
2023-02-06 04:00:00-05:00,12535.5,12540.0,12487.25,12487.75,12980,0.0,0.0
2023-02-06 05:00:00-05:00,12488.25,12497.25,12466.25,12492.25,12755,0.0,0.0
2023-02-06 06:00:00-05:00,12492.25,12496.5,12457.25,12492.75,10975,0.0,0.0
2023-02-06 07:00:00-05:00,12492.5,12538.0,12492.0,12528.25,14744,0.0,0.0
2023-02-06 08:00:00-05:00,12528.25,12538.75,12481.5,12500.75,17446,0.0,0.0
2023-02-06 09:00:00-05:00,12500.75,12569.0,12488.5,12549.25,74491,0.0,0.0
2023-02-06 10:00:00-05:00,12550.0,12592.25,12455.75,12557.0,89293,0.0,0.0
2023-02-06 11:00:00-05:00,12557.5,12608.5,12530.25,12538.5,59627,0.0,0.0
2023-02-06 12:00:00-05:00,12538.25,12567.75,12518.0,12544.25,35254,0.0,0.0
2023-02-06 13:00:00-05:00,12544.0,12547.25,12502.25,12529.5,32438,0.0,0.0
2023-02-06 14:00:00-05:00,12528.75,12573.5,12511.5,12531.0,37005,0.0,0.0
2023-02-06 15:00:00-05:00,12530.5,12535.5,12467.75,12513.75,56145,0.0,0.0
2023-02-06 16:00:00-05:00,12513.75,12519.75,12504.0,12513.0,9948,0.0,0.0
2023-02-06 18:00:00-05:00,12513.0,12537.5,12510.0,12536.0,0,0.0,0.0
2023-02-06 19:00:00-05:00,12535.5,12555.0,12532.25,12552.5,3732,0.0,0.0
2023-02-06 20:00:00-05:00,12552.5,12566.5,12550.25,12563.0,3988,0.0,0.0
2023-02-06 21:00:00-05:00,12563.5,12564.5,12548.75,12557.75,2296,0.0,0.0
2023-02-06 22:00:00-05:00,12557.75,12558.5,12540.0,12544.0,2984,0.0,0.0
2023-02-06 23:00:00-05:00,12544.25,12551.25,12529.0,12530.5,3036,0.0,0.0
2023-02-07 00:00:00-05:00,12531.0,12546.0,12531.0,12537.75,2630,0.0,0.0
2023-02-07 01:00:00-05:00,12537.5,12544.0,12531.5,12536.0,1852,0.0,0.0
2023-02-07 02:00:00-05:00,12536.0,12551.25,12524.0,12528.25,7161,0.0,0.0
2023-02-07 03:00:00-05:00,12528.5,12531.5,12475.5,12516.0,14775,0.0,0.0
2023-02-07 04:00:00-05:00,12515.25,12573.5,12515.0,12560.5,10605,0.0,0.0
2023-02-07 05:00:00-05:00,12560.25,12567.25,12530.0,12531.5,5841,0.0,0.0
2023-02-07 06:00:00-05:00,12531.75,12545.75,12523.75,12542.25,7260,0.0,0.0
2023-02-07 07:00:00-05:00,12542.0,12566.0,12542.0,12560.75,7989,0.0,0.0
2023-02-07 08:00:00-05:00,12560.75,12562.25,12503.5,12519.25,19184,0.0,0.0
2023-02-07 09:00:00-05:00,12519.75,12554.0,12488.75,12497.75,73920,0.0,0.0
2023-02-07 10:00:00-05:00,12497.25,12537.75,12477.0,12515.0,64039,0.0,0.0
2023-02-07 11:00:00-05:00,12515.5,12594.75,12515.5,12571.5,48848,0.0,0.0
2023-02-07 12:00:00-05:00,12572.0,12778.5,12536.0,12742.0,100183,0.0,0.0
2023-02-07 13:00:00-05:00,12742.0,12764.5,12459.5,12514.0,154639,0.0,0.0
2023-02-07 14:00:00-05:00,12513.5,12712.0,12510.25,12697.5,86806,0.0,0.0
2023-02-07 15:00:00-05:00,12698.25,12818.5,12660.25,12772.25,86790,0.0,0.0
2023-02-07 16:00:00-05:00,12772.25,12772.75,12721.5,12740.0,17883,0.0,0.0
2023-02-07 18:00:00-05:00,12747.0,12776.0,12745.0,12749.75,0,0.0,0.0
2023-02-07 19:00:00-05:00,12750.5,12764.75,12739.25,12763.25,4139,0.0,0.0
2023-02-07 20:00:00-05:00,12763.75,12776.0,12751.5,12760.5,3678,0.0,0.0
2023-02-07 21:00:00-05:00,12761.0,12768.75,12757.0,12767.0,2296,0.0,0.0
2023-02-07 22:00:00-05:00,12767.25,12797.25,12764.25,12783.75,4215,0.0,0.0
2023-02-07 23:00:00-05:00,12784.0,12792.5,12780.25,12786.0,1926,0.0,0.0
2023-02-08 00:00:00-05:00,12787.5,12808.5,12776.25,12803.25,3765,0.0,0.0
2023-02-08 01:00:00-05:00,12803.5,12806.5,12773.0,12776.5,3918,0.0,0.0
2023-02-08 02:00:00-05:00,12776.5,12794.0,12754.5,12779.25,7341,0.0,0.0
2023-02-08 03:00:00-05:00,12779.75,12788.75,12717.0,12749.5,13935,0.0,0.0
2023-02-08 04:00:00-05:00,12749.5,12770.75,12732.25,12755.0,8112,0.0,0.0
2023-02-08 05:00:00-05:00,12754.25,12757.5,12724.5,12757.5,6909,0.0,0.0
2023-02-08 06:00:00-05:00,12757.0,12763.5,12738.75,12750.5,7275,0.0,0.0
2023-02-08 07:00:00-05:00,12751.25,12782.75,12725.5,12740.0,14148,0.0,0.0
2023-02-08 08:00:00-05:00,12739.5,12744.0,12710.75,12720.75,17630,0.0,0.0
2023-02-08 09:00:00-05:00,12720.25,12752.0,12662.5,12699.0,76990,0.0,0.0
2023-02-08 10:00:00-05:00,12698.75,12734.0,12598.75,12610.5,103970,0.0,0.0
2023-02-08 11:00:00-05:00,12610.25,12619.0,12517.25,12581.0,79524,0.0,0.0
2023-02-08 12:00:00-05:00,12581.25,12603.0,12543.25,12591.75,46056,0.0,0.0
2023-02-08 13:00:00-05:00,12592.5,12623.0,12539.0,12568.0,45786,0.0,0.0
2023-02-08 14:00:00-05:00,12567.75,12601.75,12536.25,12566.75,40524,0.0,0.0
2023-02-08 15:00:00-05:00,12566.75,12570.5,12512.75,12543.0,63334,0.0,0.0
2023-02-08 16:00:00-05:00,12542.75,12559.25,12530.25,12559.0,11528,0.0,0.0
2023-02-08 18:00:00-05:00,12555.0,12568.25,12541.25,12561.25,0,0.0,0.0
2023-02-08 19:00:00-05:00,12561.75,12576.5,12561.25,12573.0,3265,0.0,0.0
2023-02-08 20:00:00-05:00,12573.25,12585.5,12567.5,12581.5,2903,0.0,0.0
2023-02-08 21:00:00-05:00,12581.25,12593.5,12579.25,12586.5,2375,0.0,0.0
2023-02-08 22:00:00-05:00,12586.75,12592.5,12574.75,12581.25,4310,0.0,0.0
2023-02-08 23:00:00-05:00,12580.75,12582.5,12571.75,12576.25,2270,0.0,0.0
2023-02-09 00:00:00-05:00,12576.75,12612.5,12555.0,12591.75,7282,0.0,0.0
2023-02-09 01:00:00-05:00,12590.75,12609.25,12586.25,12604.0,3475,0.0,0.0
2023-02-09 02:00:00-05:00,12604.5,12616.0,12594.25,12606.25,5094,0.0,0.0
2023-02-09 03:00:00-05:00,12607.0,12673.25,12605.5,12656.0,14854,0.0,0.0
2023-02-09 04:00:00-05:00,12657.0,12703.5,12651.0,12703.25,10912,0.0,0.0
2023-02-09 05:00:00-05:00,12703.0,12720.5,12682.75,12718.75,9833,0.0,0.0
2023-02-09 06:00:00-05:00,12719.25,12721.25,12671.75,12690.0,9908,0.0,0.0
2023-02-09 07:00:00-05:00,12689.25,12691.0,12660.5,12661.75,10458,0.0,0.0
2023-02-09 08:00:00-05:00,12662.0,12717.25,12662.0,12714.0,18283,0.0,0.0
2023-02-09 09:00:00-05:00,12714.25,12728.5,12634.25,12673.0,80797,0.0,0.0
2023-02-09 10:00:00-05:00,12673.75,12707.75,12612.25,12653.0,81094,0.0,0.0
2023-02-09 11:00:00-05:00,12653.5,12654.75,12557.0,12582.0,69923,0.0,0.0
2023-02-09 12:00:00-05:00,12582.0,12615.25,12499.5,12542.25,58857,0.0,0.0
2023-02-09 13:00:00-05:00,12542.0,12561.75,12490.75,12503.5,50304,0.0,0.0
2023-02-09 14:00:00-05:00,12504.0,12516.75,12453.25,12467.75,50470,0.0,0.0
2023-02-09 15:00:00-05:00,12468.25,12469.0,12366.5,12427.0,93963,0.0,0.0
2023-02-09 16:00:00-05:00,12427.25,12450.25,12416.75,12449.75,13907,0.0,0.0
2023-02-09 18:00:00-05:00,12448.75,12451.5,12429.25,12434.75,0,0.0,0.0
2023-02-09 19:00:00-05:00,12435.25,12437.5,12403.5,12415.25,5595,0.0,0.0
2023-02-09 20:00:00-05:00,12415.75,12427.25,12412.0,12423.0,4032,0.0,0.0
2023-02-09 21:00:00-05:00,12422.75,12425.75,12402.5,12403.5,2583,0.0,0.0
2023-02-09 22:00:00-05:00,12403.75,12403.75,12382.0,12394.0,4859,0.0,0.0
2023-02-09 23:00:00-05:00,12393.25,12398.5,12378.25,12390.75,2958,0.0,0.0
2023-02-10 00:00:00-05:00,12388.75,12407.5,12388.75,12406.25,3451,0.0,0.0
2023-02-10 01:00:00-05:00,12405.25,12415.25,12401.0,12411.0,3523,0.0,0.0
2023-02-10 02:00:00-05:00,12411.0,12418.25,12399.0,12406.5,6646,0.0,0.0
2023-02-10 03:00:00-05:00,12406.75,12446.25,12400.25,12419.5,13788,0.0,0.0
2023-02-10 04:00:00-05:00,12419.75,12429.25,12329.5,12333.25,16384,0.0,0.0
2023-02-10 05:00:00-05:00,12334.25,12347.0,12300.0,12323.75,15408,0.0,0.0
2023-02-10 06:00:00-05:00,12323.5,12323.5,12272.5,12288.0,15746,0.0,0.0
2023-02-10 07:00:00-05:00,12288.25,12307.5,12270.5,12286.75,13438,0.0,0.0
2023-02-10 08:00:00-05:00,12286.5,12350.75,12282.25,12331.75,22158,0.0,0.0
2023-02-10 09:00:00-05:00,12331.5,12394.0,12311.5,12347.0,77046,0.0,0.0
2023-02-10 10:00:00-05:00,12347.75,12422.0,12284.5,12333.25,104528,0.0,0.0
2023-02-10 11:00:00-05:00,12333.0,12360.75,12277.5,12282.5,56753,0.0,0.0
2023-02-10 12:00:00-05:00,12282.5,12304.5,12243.25,12303.25,55249,0.0,0.0
2023-02-10 13:00:00-05:00,12303.5,12369.0,12297.25,12305.5,53473,0.0,0.0
2023-02-10 14:00:00-05:00,12306.0,12328.75,12280.25,12324.75,43246,0.0,0.0
2023-02-10 15:00:00-05:00,12325.0,12363.5,12297.25,12345.5,58604,0.0,0.0
2023-02-10 16:00:00-05:00,12345.75,12349.5,12331.5,12342.0,10040,0.0,0.0
2023-02-12 18:00:00-05:00,12357.5,12367.0,12294.25,12306.75,5265,0.0,0.0
2023-02-12 19:00:00-05:00,12306.75,12317.0,12290.75,12311.5,3362,0.0,0.0
2023-02-12 20:00:00-05:00,12311.25,12313.75,12265.25,12285.5,6488,0.0,0.0
2023-02-12 21:00:00-05:00,12285.5,12293.25,12276.0,12291.5,2794,0.0,0.0
2023-02-12 22:00:00-05:00,12291.0,12315.5,12281.5,12283.5,4156,0.0,0.0
2023-02-12 23:00:00-05:00,12283.5,12293.0,12282.0,12285.75,1747,0.0,0.0
2023-02-13 00:00:00-05:00,12284.75,12306.75,12283.5,12303.25,2633,0.0,0.0
2023-02-13 01:00:00-05:00,12303.5,12310.25,12299.75,12308.0,2249,0.0,0.0
2023-02-13 02:00:00-05:00,12308.25,12335.25,12301.75,12327.0,5203,0.0,0.0
2023-02-13 03:00:00-05:00,12326.75,12356.25,12314.5,12352.0,9357,0.0,0.0
2023-02-13 04:00:00-05:00,12352.5,12384.75,12352.5,12367.75,11275,0.0,0.0
2023-02-13 05:00:00-05:00,12367.25,12396.0,12361.75,12392.75,5883,0.0,0.0
2023-02-13 06:00:00-05:00,12393.0,12407.0,12386.0,12394.0,6361,0.0,0.0
2023-02-13 07:00:00-05:00,12393.5,12433.5,12390.5,12413.25,10523,0.0,0.0
2023-02-13 08:00:00-05:00,12414.0,12423.25,12381.0,12383.75,12475,0.0,0.0
2023-02-13 09:00:00-05:00,12384.0,12465.75,12352.0,12461.0,65644,0.0,0.0
2023-02-13 10:00:00-05:00,12461.25,12508.5,12416.0,12491.5,70522,0.0,0.0
2023-02-13 11:00:00-05:00,12492.0,12548.0,12492.0,12529.25,53625,0.0,0.0
2023-02-13 12:00:00-05:00,12529.75,12553.5,12526.75,12536.25,32647,0.0,0.0
2023-02-13 13:00:00-05:00,12536.75,12567.0,12511.75,12559.5,35325,0.0,0.0
2023-02-13 14:00:00-05:00,12559.75,12566.75,12485.0,12510.0,41326,0.0,0.0
2023-02-13 15:00:00-05:00,12510.25,12547.5,12482.0,12544.75,60507,0.0,0.0
2023-02-13 16:00:00-05:00,12544.5,12550.0,12538.25,12545.0,12135,0.0,0.0
2023-02-13 18:00:00-05:00,12547.25,12549.25,12535.25,12539.25,0,0.0,0.0
2023-02-13 19:00:00-05:00,12539.5,12539.5,12522.0,12533.75,3300,0.0,0.0
2023-02-13 20:00:00-05:00,12533.5,12542.5,12516.75,12524.5,3411,0.0,0.0
2023-02-13 21:00:00-05:00,12525.0,12528.25,12510.5,12515.25,2443,0.0,0.0
2023-02-13 22:00:00-05:00,12515.5,12524.75,12504.75,12522.5,2238,0.0,0.0
2023-02-13 23:00:00-05:00,12522.25,12533.25,12518.0,12524.0,1839,0.0,0.0
2023-02-14 00:00:00-05:00,12524.25,12526.0,12516.75,12518.75,1658,0.0,0.0
2023-02-14 01:00:00-05:00,12518.75,12537.0,12515.5,12531.0,2640,0.0,0.0
2023-02-14 02:00:00-05:00,12531.0,12555.5,12527.0,12553.0,5983,0.0,0.0
2023-02-14 03:00:00-05:00,12553.75,12559.0,12523.5,12529.5,6803,0.0,0.0
2023-02-14 04:00:00-05:00,12530.0,12575.75,12525.75,12561.0,8590,0.0,0.0
2023-02-14 05:00:00-05:00,12561.0,12593.5,12554.0,12583.25,6834,0.0,0.0
2023-02-14 06:00:00-05:00,12583.0,12598.75,12572.25,12576.75,6290,0.0,0.0
2023-02-14 07:00:00-05:00,12576.75,12600.75,12574.75,12592.75,7631,0.0,0.0
2023-02-14 08:00:00-05:00,12592.0,12687.0,12460.25,12518.25,82272,0.0,0.0
2023-02-14 09:00:00-05:00,12519.0,12601.75,12390.5,12585.75,119605,0.0,0.0
2023-02-14 10:00:00-05:00,12586.0,12673.5,12424.0,12491.0,131000,0.0,0.0
2023-02-14 11:00:00-05:00,12490.75,12547.25,12417.5,12467.5,89967,0.0,0.0
2023-02-14 12:00:00-05:00,12467.25,12531.5,12457.0,12522.25,52337,0.0,0.0
2023-02-14 13:00:00-05:00,12522.5,12622.75,12518.5,12583.25,55819,0.0,0.0
2023-02-14 14:00:00-05:00,12583.75,12639.25,12535.5,12619.0,46430,0.0,0.0
2023-02-14 15:00:00-05:00,12619.5,12665.5,12592.5,12630.75,56707,0.0,0.0
2023-02-14 16:00:00-05:00,12630.75,12633.0,12604.5,12618.0,15294,0.0,0.0
2023-02-14 18:00:00-05:00,12620.75,12623.75,12605.0,12608.0,0,0.0,0.0
2023-02-14 19:00:00-05:00,12607.75,12608.25,12587.5,12592.25,3803,0.0,0.0
2023-02-14 20:00:00-05:00,12591.75,12603.75,12575.25,12576.25,4033,0.0,0.0
2023-02-14 21:00:00-05:00,12576.75,12578.5,12546.25,12548.5,6226,0.0,0.0
2023-02-14 22:00:00-05:00,12549.0,12566.0,12539.75,12561.25,3759,0.0,0.0
2023-02-14 23:00:00-05:00,12561.75,12570.75,12558.0,12563.75,2367,0.0,0.0
2023-02-15 00:00:00-05:00,12563.75,12569.5,12552.0,12560.0,2816,0.0,0.0
2023-02-15 01:00:00-05:00,12560.0,12560.75,12531.25,12541.75,3479,0.0,0.0
2023-02-15 02:00:00-05:00,12542.0,12566.0,12533.25,12539.75,8075,0.0,0.0
2023-02-15 03:00:00-05:00,12539.25,12583.5,12532.75,12574.25,11139,0.0,0.0
2023-02-15 04:00:00-05:00,12574.0,12592.75,12570.75,12575.0,6167,0.0,0.0
2023-02-15 05:00:00-05:00,12575.0,12582.25,12561.0,12579.0,4896,0.0,0.0
2023-02-15 06:00:00-05:00,12579.5,12583.5,12561.5,12573.75,3923,0.0,0.0
2023-02-15 07:00:00-05:00,12573.75,12620.25,12573.75,12594.75,11430,0.0,0.0
2023-02-15 08:00:00-05:00,12595.0,12614.5,12534.25,12583.75,36839,0.0,0.0
2023-02-15 09:00:00-05:00,12584.0,12631.5,12541.0,12563.75,90163,0.0,0.0
2023-02-15 10:00:00-05:00,12563.75,12612.25,12524.25,12562.75,81366,0.0,0.0
2023-02-15 11:00:00-05:00,12562.75,12672.25,12558.0,12647.75,68240,0.0,0.0
2023-02-15 12:00:00-05:00,12648.25,12654.75,12607.75,12632.5,48839,0.0,0.0
2023-02-15 13:00:00-05:00,12632.5,12683.25,12615.0,12682.25,38379,0.0,0.0
2023-02-15 14:00:00-05:00,12682.5,12721.5,12670.25,12677.0,49140,0.0,0.0
2023-02-15 15:00:00-05:00,12676.75,12734.25,12666.25,12733.5,53996,0.0,0.0
2023-02-15 16:00:00-05:00,12734.0,12756.5,12724.0,12747.5,19093,0.0,0.0
2023-02-15 18:00:00-05:00,12740.0,12750.75,12731.75,12747.0,0,0.0,0.0
2023-02-15 19:00:00-05:00,12746.5,12769.75,12746.5,12764.0,5643,0.0,0.0
2023-02-15 20:00:00-05:00,12763.75,12782.5,12760.5,12774.0,5660,0.0,0.0
2023-02-15 21:00:00-05:00,12774.0,12790.5,12771.25,12787.75,3531,0.0,0.0
2023-02-15 22:00:00-05:00,12787.75,12792.75,12778.0,12780.0,2117,0.0,0.0
2023-02-15 23:00:00-05:00,12780.5,12783.25,12774.75,12780.25,1674,0.0,0.0
2023-02-16 00:00:00-05:00,12780.0,12781.0,12767.5,12775.5,1974,0.0,0.0
2023-02-16 01:00:00-05:00,12774.75,12777.25,12747.5,12757.0,4402,0.0,0.0
2023-02-16 02:00:00-05:00,12757.0,12775.75,12751.5,12772.5,3783,0.0,0.0
2023-02-16 03:00:00-05:00,12772.25,12784.0,12742.25,12744.5,11123,0.0,0.0
2023-02-16 04:00:00-05:00,12744.25,12759.0,12727.75,12728.25,7127,0.0,0.0
2023-02-16 05:00:00-05:00,12728.5,12739.5,12720.25,12727.0,6195,0.0,0.0
2023-02-16 06:00:00-05:00,12726.25,12735.0,12715.75,12723.25,5637,0.0,0.0
2023-02-16 07:00:00-05:00,12723.5,12729.25,12679.0,12687.25,12111,0.0,0.0
2023-02-16 08:00:00-05:00,12687.5,12690.75,12533.5,12559.25,46284,0.0,0.0
2023-02-16 09:00:00-05:00,12558.75,12592.0,12496.5,12564.25,103214,0.0,0.0
2023-02-16 10:00:00-05:00,12563.75,12670.5,12535.5,12649.5,97506,0.0,0.0
2023-02-16 11:00:00-05:00,12649.75,12673.25,12620.0,12641.0,64022,0.0,0.0
2023-02-16 12:00:00-05:00,12641.25,12694.25,12605.25,12653.25,55912,0.0,0.0
2023-02-16 13:00:00-05:00,12653.25,12673.75,12622.5,12663.0,47099,0.0,0.0
2023-02-16 14:00:00-05:00,12663.75,12678.0,12631.75,12652.25,41322,0.0,0.0
2023-02-16 15:00:00-05:00,12652.25,12657.5,12475.75,12481.25,120686,0.0,0.0
2023-02-16 16:00:00-05:00,12481.75,12486.25,12455.25,12466.25,19926,0.0,0.0
2023-02-16 18:00:00-05:00,12462.5,12466.25,12421.0,12428.25,0,0.0,0.0
2023-02-16 19:00:00-05:00,12428.0,12436.5,12421.25,12431.5,4254,0.0,0.0
2023-02-16 20:00:00-05:00,12432.0,12449.5,12419.0,12428.5,5631,0.0,0.0
2023-02-16 21:00:00-05:00,12428.0,12428.75,12412.75,12415.25,4260,0.0,0.0
2023-02-16 22:00:00-05:00,12415.25,12426.0,12408.25,12416.5,3511,0.0,0.0
2023-02-16 23:00:00-05:00,12416.75,12419.5,12401.5,12412.75,3288,0.0,0.0
2023-02-17 00:00:00-05:00,12413.5,12413.5,12394.25,12400.0,3397,0.0,0.0
2023-02-17 01:00:00-05:00,12400.0,12406.5,12379.75,12389.75,4360,0.0,0.0
